ANO,MES,COD_UF,COD_MESO,COD_MICRO,COD_MUNICIPIO,COD_PRODUTO,SAFRA,IRRIGADO,COD_FONTE,COD_FASE,COD_OCORRENCIA,EM_FORMACAO,PLANTADA,COLHIDA,PERC_COLHIDO_MES,PRODUCAO,RENDIMENTO,PRECO,OBSERVACAO,DT_ATUALIZACAO,SGL_SIGLA,COLHIDO_ACUMULADO,PRECO_MEDIO_ANUAL
2012,12,32,1,1,169,0111.0020,1,S,1,6,9,,25,25,,75,3000,,,03/12/2012,DANIELSSILVA,100,840
2012,12,32,1,1,169,0111.0070,1,N,1,6,9,,50,50,,90,1800,,,03/12/2012,DANIELSSILVA,100,500
2012,12,32,1,1,169,0113.0010,0,N,1,6,9,0,20,20,,800,40000,,Rendimento levemente abaixo do esperado tendo em vista a falta de técnicas adequadas empregadas no cultivo.,03/12/2012,DANIELSSILVA,100,56
2012,12,32,1,1,169,0119.1040,1,N,1,6,9,,45,45,,36,800,,,03/12/2012,DANIELSSILVA,100,1400
2012,12,32,1,1,169,0119.1040,2,N,1,6,9,,45,45,,36,800,,,03/12/2012,DANIELSSILVA,100,2800
2012,12,32,1,1,169,0119.2050,0,N,1,6,9,0,70,70,,2800,40000,,,03/12/2012,DANIELSSILVA,100,56
2012,12,32,1,1,169,0119.3020,0,S,1,6,9,,5,5,,125,25000,,,03/12/2012,DANIELSSILVA,100,400
2012,12,32,1,1,169,0119.4040,0,N,1,6,9,0,30,30,,510,17000,,,03/12/2012,DANIELSSILVA,100,290
2012,12,32,1,1,169,0119.9010,0,N,9,6,9,,5,5,,75,15000,,,03/12/2012,DANIELSSILVA,100,460
2012,12,32,1,1,169,0121.3110,0,S,1,6,9,,5,5,,75,15000,,,03/12/2012,DANIELSSILVA,100,1190
2012,12,32,1,1,169,0131.0010,0,N,9,6,9,0,15,15,,135,9000,,,03/12/2012,DANIELSSILVA,100,770
2012,12,32,1,1,169,0133.2340,0,N,9,6,9,20,40,40,,400,10000,,,03/12/2012,DANIELSSILVA,100,470
2012,12,32,1,1,169,0133.3030,0,N,9,6,9,0,10,10,,50,5000,,Falta de Técnicas adequadas para aumentar a produtividade.,03/12/2012,DANIELSSILVA,100,560
2012,12,32,1,1,169,0134.0021,0,N,1,6,9,50,850,850,,612,720,,Falta de técnicas adequadas reduzem o rendimento.,03/12/2012,DANIELSSILVA,100,5300
2012,12,32,1,1,169,0134.0022,0,N,1,6,9,0,1800,1800,,2160,1200,,,03/12/2012,DANIELSSILVA,100,4018.6
2012,12,32,1,1,169,0134.0022,0,S,1,6,9,400,300,300,,810,2700,,Rendimento médio aumentado tendo em vista os tratos culturais.,03/12/2012,DANIELSSILVA,100,4018.6
2012,12,32,1,1,169,0135.0010,0,N,1,6,9,0,3,3,0,2,667,4500.00,Trata-se de pequenos produtores tecnificados,06/12/2012,NEIDIMAR,100,450
2012,12,32,1,1,904,0111.0020,1,N,1,6,9,,400,400,,800,2000,,,03/12/2012,DANIELSSILVA,100,830
2012,12,32,1,1,904,0111.0070,1,N,1,6,9,,400,400,,920,2300,,,03/12/2012,DANIELSSILVA,100,500
2012,12,32,1,1,904,0119.1040,1,N,1,6,9,,140,140,,84,600,,,03/12/2012,DANIELSSILVA,100,2135
2012,12,32,1,1,904,0119.1040,2,N,9,6,9,,50,50,,30,600,,,03/12/2012,DANIELSSILVA,100,2400
2012,12,32,1,1,904,0119.2050,0,N,1,6,9,10,47,47,,940,20000,,Rendimento médio abaixo do esperado tendo em vista a falta de técnicas adequadas aplicadas pelos produtores.,03/12/2012,DANIELSSILVA,100,56
2012,12,32,1,1,904,0119.3020,0,N,1,6,9,,3,3,,9,3000,,Rendimento médio abaixo do esperado tendo em vista a falta de técnicas adequadas aplicadas pelos produtores.,03/12/2012,DANIELSSILVA,100,400
2012,12,32,1,1,904,0119.4040,0,N,1,6,9,10,60,60,,900,15000,,Há um aumento esperado na produção de mandioca.,03/12/2012,DANIELSSILVA,100,290
2012,12,32,1,1,904,0133.2080,0,N,9,6,9,0,11,11,,23,2091,,Rendimento médio abaixo do esperado tendo em vista a falta de técnicas adequadas aplicadas pelos produtores.,03/12/2012,DANIELSSILVA,100,500
2012,12,32,1,1,904,0133.2080,0,S,9,6,9,16,95,95,,450,4737,,"Rendimento médio abaixo do esperado tendo em vista a falta de técnicas adequadas aplicadas pelos produtores, apesar de ser irrigada.",03/12/2012,DANIELSSILVA,100,500
2012,12,32,1,1,904,0133.2340,0,N,9,6,9,5,54,54,,1512,28000,,Tratam-se de produtores tecnificados.,03/12/2012,DANIELSSILVA,100,470
2012,12,32,1,1,904,0133.3030,0,N,9,6,9,0,250,250,,2250,9000,,Rendimento médio abaixo do esperado tendo em vista a falta de técnicas adequadas aplicadas pelos produtores.,03/12/2012,DANIELSSILVA,100,560
2012,12,32,1,1,904,0134.0022,0,N,1,6,9,0,2400,2400,,2952,1230,,,03/12/2012,DANIELSSILVA,100,4211.5
2012,12,32,1,1,904,0134.0022,0,S,1,6,9,1000,3600,3600,,7560,2100,,"Rendimento superior a média, tendo em vista as altas técnicas utilizadas no cultivo do produto.",03/12/2012,DANIELSSILVA,100,4211.5
2012,12,32,1,1,904,0135.0010,0,N,9,6,9,2,2,2,,1,500,,,03/12/2012,DANIELSSILVA,100,4500
2012,12,32,1,1,904,0139.2010,0,N,9,6,9,4,2,2,,5,2500,,Rendimento levemente superior tendo em vista as boas condições para o desenvolvimento da cultura.,03/12/2012,DANIELSSILVA,100,2900
2012,12,32,1,1,2108,0111.0020,1,N,1,6,9,,50,50,,150,3000,,,03/12/2012,DANIELSSILVA,100,840
2012,12,32,1,1,2108,0111.0070,1,N,1,6,9,,18,18,,32,1778,,,03/12/2012,DANIELSSILVA,100,500
2012,12,32,1,1,2108,0113.0010,0,N,1,6,9,0,100,100,,6000,60000,,,03/12/2012,DANIELSSILVA,100,56
2012,12,32,1,1,2108,0119.1040,1,N,1,6,9,,15,15,,9,600,,,03/12/2012,DANIELSSILVA,100,1250
2012,12,32,1,1,2108,0119.1040,2,N,1,6,9,,15,15,,9,600,,,03/12/2012,DANIELSSILVA,100,2350
2012,12,32,1,1,2108,0119.2050,0,N,1,6,9,0,350,350,,21000,60000,,,03/12/2012,DANIELSSILVA,100,56
2012,12,32,1,1,2108,0119.4040,0,N,1,6,9,0,90,90,,1350,15000,,,03/12/2012,DANIELSSILVA,100,290
2012,12,32,1,1,2108,0119.9010,0,N,9,6,9,,5,5,,50,10000,,,03/12/2012,DANIELSSILVA,100,640
2012,12,32,1,1,2108,0121.2100,0,S,1,6,9,,2,2,,100,50000,,,03/12/2012,DANIELSSILVA,100,1270
2012,12,32,1,1,2108,0121.3050,0,N,9,6,9,,2,2,,20,10000,,Está em implantação no município. Poucas Técnicas aplicadas.,03/12/2012,DANIELSSILVA,100,850
2012,12,32,1,1,2108,0121.3110,0,N,9,6,9,,1,1,,18,18000,,,03/12/2012,DANIELSSILVA,100,1190
2012,12,32,1,1,2108,0131.0010,0,N,9,6,9,0,5,5,,40,8000,,,03/12/2012,DANIELSSILVA,100,770
2012,12,32,1,1,2108,0132.0020,0,N,9,6,9,0,8,8,,80,10000,,Baixo Rendimento Médio devido a falta de técnicas adequadas empregadas e o clima da região.,03/12/2012,DANIELSSILVA,100,4000
2012,12,32,1,1,2108,0133.1040,0,N,9,6,9,0,5,5,,80,16000,,,03/12/2012,DANIELSSILVA,100,200
2012,12,32,1,1,2108,0133.2080,0,N,9,6,9,0,50,50,,650,13000,,,03/12/2012,DANIELSSILVA,100,500
2012,12,32,1,1,2108,0133.2220,0,N,9,6,9,0,4,4,,60,15000,,Rendimento médio abaixo do esperado tendo em vista a falta de técnicas adequadas aplicadas pelos produtores.,03/12/2012,DANIELSSILVA,100,1560
2012,12,32,1,1,2108,0133.2340,0,N,9,6,9,0,5,5,,50,10000,,,03/12/2012,DANIELSSILVA,100,470
2012,12,32,1,1,2108,0133.3030,0,N,9,6,9,0,5,5,,48,9600,,,03/12/2012,DANIELSSILVA,100,560
2012,12,32,1,1,2108,0134.0021,0,N,1,6,9,0,50,50,,36,720,,Produtividade Baixa tendo em vista a falta de tratos culturais.,03/12/2012,DANIELSSILVA,100,5225
2012,12,32,1,1,2108,0134.0022,0,N,1,6,9,0,600,600,,468,780,,"Houve uma redução significativa tendo em vista a falta de tratos culturais, principalmente a irrigação.",03/12/2012,DANIELSSILVA,100,3999.9
2012,12,32,1,1,2108,0134.0022,0,S,1,6,9,0,600,600,,1440,2400,,Houve um aumento tendo em vista os tratos culturais empregados.,03/12/2012,DANIELSSILVA,100,3999.9
2012,12,32,1,1,2108,0139.2010,0,N,9,6,9,0,10,10,,20,2000,,,03/12/2012,DANIELSSILVA,100,2900
2012,12,32,1,1,3304,0111.0020,1,N,9,6,9,,100,100,,300,3000,,,03/12/2012,DANIELSSILVA,100,800
2012,12,32,1,1,3304,0111.0070,1,N,1,6,9,,60,60,,78,1300,,Rendimento médio abaixo do esperado tendo em vista a falta de técnicas adequadas aplicadas pelos produtores.,03/12/2012,DANIELSSILVA,100,500
2012,12,32,1,1,3304,0119.1040,1,N,1,6,9,,40,40,,24,600,,,03/12/2012,DANIELSSILVA,100,2135
2012,12,32,1,1,3304,0119.1040,2,N,9,6,9,,12,12,,7,583,,,03/12/2012,DANIELSSILVA,100,2400
2012,12,32,1,1,3304,0119.3010,0,N,9,12,9,4,0,0,,0,0,,Em desenvolvimento,10/12/2012,ALUIZIOLOPES,0,0
2012,12,32,1,1,3304,0121.2100,0,S,9,6,9,,15,15,,600,40000,,Rendimento médio abaixo do esperado tendo em vista a falta de técnicas adequadas aplicadas pelos produtores.,03/12/2012,DANIELSSILVA,100,1260
2012,12,32,1,1,3304,0131.0010,0,N,9,6,9,0,25,25,,150,6000,,Rendimento médio abaixo do esperado tendo em vista a falta de técnicas adequadas aplicadas pelos produtores.,03/12/2012,DANIELSSILVA,100,770
2012,12,32,1,1,3304,0132.0020,0,S,9,12,9,6,0,0,,0,0,,Está em Desenvolvimento. Ainda não começou a produzir,03/12/2012,DANIELSSILVA,0,0
2012,12,32,1,1,3304,0133.2080,0,N,9,6,9,15,35,35,,147,4200,,Rendimento médio abaixo do esperado tendo em vista a falta de técnicas adequadas aplicadas pelos produtores.,03/12/2012,DANIELSSILVA,100,500
2012,12,32,1,1,3304,0133.2340,0,N,9,6,9,20,180,180,,1260,7000,,Rendimento médio abaixo do esperado tendo em vista a falta de técnicas adequadas aplicadas pelos produtores.,03/12/2012,DANIELSSILVA,100,470
2012,12,32,1,1,3304,0133.3030,0,N,9,6,9,0,12,12,,144,12000,,,03/12/2012,DANIELSSILVA,100,560
2012,12,32,1,1,3304,0134.0021,0,N,1,6,9,200,4000,4000,,4500,1125,,Aumento da produção tendo em vista os tratos culturais e um bom período de chuva na floração.,03/12/2012,DANIELSSILVA,100,5210
2012,12,32,1,1,3304,0134.0022,0,N,1,6,9,0,240,240,,486,2025,,"Tratos Culturais, Chuvas na Floração.",03/12/2012,DANIELSSILVA,100,3916.6
2012,12,32,1,1,3304,0134.0022,0,S,1,6,9,30,60,60,,160,2667,,"Tratos Culturais, Chuvas na Floração.",03/12/2012,DANIELSSILVA,100,3916.6
2012,12,32,1,2,136,0111.0020,1,N,1,6,9,,20,20,,50,2500,,Houve Redução tendo em vista o alto custo de produção e o preço de mercado.,03/12/2012,DANIELSSILVA,100,800
2012,12,32,1,2,136,0111.0070,1,N,1,6,9,,400,400,,680,1700,,,03/12/2012,DANIELSSILVA,100,500
2012,12,32,1,2,136,0119.1040,1,S,1,6,9,,50,50,,30,600,,,03/12/2012,DANIELSSILVA,100,2135
2012,12,32,1,2,136,0119.1040,2,S,9,6,9,,30,30,,18,600,,,03/12/2012,DANIELSSILVA,100,2500
2012,12,32,1,2,136,0119.2050,0,N,1,6,9,0,20,20,,1200,60000,,,03/12/2012,DANIELSSILVA,100,56
2012,12,32,1,2,136,0119.4040,0,N,1,6,9,0,30,30,,510,17000,,,03/12/2012,DANIELSSILVA,100,290
2012,12,32,1,2,136,0133.1040,0,N,9,6,9,0,3,3,,51,17000,,,03/12/2012,DANIELSSILVA,100,2000
2012,12,32,1,2,136,0133.2080,0,S,9,6,9,0,70,70,,2100,30000,,"Rendimento superior a média tendo em vista as técnicas empregadas e condições do solo favoráveis, além de ser irrigada.",03/12/2012,DANIELSSILVA,100,500
2012,12,32,1,2,136,0133.2340,0,N,9,6,9,10,15,15,,300,20000,,,03/12/2012,DANIELSSILVA,100,470
2012,12,32,1,2,136,0133.3030,0,N,9,6,9,20,180,180,,2160,12000,,,03/12/2012,DANIELSSILVA,100,560
2012,12,32,1,2,136,0134.0022,0,N,1,6,9,0,1500,1500,,1680,1120,,"Houve uma redução significativa tendo em vista a falta de tratos culturais, principalmente a irrigação.",03/12/2012,DANIELSSILVA,100,4166.5
2012,12,32,1,2,136,0134.0022,0,S,1,6,9,2500,6000,6000,,11520,1920,,O Rendimento médio esperado para 2012 foi aumentado tendo em vista as boas condições climáticas.,03/12/2012,DANIELSSILVA,100,4166.5
2012,12,32,1,2,136,0135.0010,0,N,9,6,9,0,7,7,,3,429,,,03/12/2012,DANIELSSILVA,100,4500
2012,12,32,1,2,136,0135.0010,0,S,9,6,9,64,29,29,,26,897,,Rendimento levemente superior a média tendo em vista as técnicas empregadas e condições do solo favoráveis.,03/12/2012,DANIELSSILVA,100,4500
2012,12,32,1,2,136,0139.2010,0,N,9,6,9,5,9,9,,72,8000,,Rendimento levemente superior a média tendo em vista as técnicas empregadas e condições do solo favoráveis.,03/12/2012,DANIELSSILVA,100,2900
2012,12,32,1,2,1001,0111.0070,1,S,9,6,9,,200,200,,1000,5000,,"Milho 1ª safra - RM/HA acima da média, devido aos fatores climáticos favoráveis desde o plantio a colheita do produto, adubações e tratos culturais adequados.",05/12/2012,GVIGNATTI,100,615
2012,12,32,1,2,1001,0111.0070,2,S,9,6,9,,8,8,,30,3750,,,05/12/2012,GVIGNATTI,100,660
2012,12,32,1,2,1001,0113.0010,0,N,5,6,9,0,2107,2107,,92708,44000,,,04/12/2012,GVIGNATTI,100,43.68
2012,12,32,1,2,1001,0119.1040,1,S,9,6,9,,65,65,,75,1154,,"Feijão 1ª safra - RM/HA abaixo da média, devido as oscilações de temperaturas na região e plantios intercalados com café.",05/12/2012,GVIGNATTI,100,2890
2012,12,32,1,2,1001,0119.3010,0,S,9,6,9,5,8,8,,360,45000,,"Abacaxi - RM/HA acima da média, vez que os plantios foram realizados com menor espaçamento, inclusive em fileiras duplas. Sgundo o téc. foi realizado um novo levantamento sobre a cultura no Município e constatou-se novas áreas em formação e produção.",05/12/2012,GVIGNATTI,100,1255
2012,12,32,1,2,1001,0119.3020,0,S,9,6,9,,10,10,,280,28000,,,05/12/2012,GVIGNATTI,100,850
2012,12,32,1,2,1001,0119.4040,0,N,9,6,9,0,15,15,,375,25000,,"Mandioca - RM/HA acima da média, devido aos bons tratos culturais e manivas altamente produtivas.",04/12/2012,GVIGNATTI,100,204.25
2012,12,32,1,2,1001,0119.9010,0,S,9,6,9,,70,70,,840,12000,,"Abóbora - O produtor realizou o plantio em áreas de pivô central, na expectativa de alcançar um bom preço do produto no mercado.",05/12/2012,GVIGNATTI,100,1016
2012,12,32,1,2,1001,0121.2100,0,S,9,6,9,,16,16,,1280,80000,,,05/12/2012,GVIGNATTI,100,1900
2012,12,32,1,2,1001,0121.3110,0,S,9,6,9,,4,4,,80,20000,,,05/12/2012,GVIGNATTI,100,786.5
2012,12,32,1,2,1001,0131.0010,0,N,9,6,9,0,2,2,,8,4000,,"Laranja - Area abaixo da média, devido a falta de tratos culturais adequados.",04/12/2012,GVIGNATTI,100,870
2012,12,32,1,2,1001,0131.0010,0,S,9,6,9,0,2,2,,24,12000,,,04/12/2012,GVIGNATTI,100,870
2012,12,32,1,2,1001,0132.0020,0,S,9,6,9,2,3,3,,45,15000,,"Uva - Incremento de área, devido o bom preço do produto no mercado.",04/12/2012,GVIGNATTI,100,5295
2012,12,32,1,2,1001,0133.2080,0,S,9,6,9,5,48,48,,1200,25000,,"Banana - RM/HA, acima da média, vez que as mudas são altamente produtivas. Variedades: Da Terra= 40 ha com RM/HA = 25.000kg e Prata= 8 ha com RM/HA = 25.000 kg. Ambas há um equilíbrio no peso. A PRATA pesa menos, mas produz mais cachos por área.",04/12/2012,GVIGNATTI,100,925
2012,12,32,1,2,1001,0133.2220,0,N,9,6,9,0,2,2,,90,45000,,"GOIABA - RM/HA acima da média, vez que o produtor investe pesado na cultura, por ser proprietário de uma industria de polpa.",04/12/2012,GVIGNATTI,100,931.5
2012,12,32,1,2,1001,0133.2330,0,S,9,6,9,0,100,100,,12000,120000,,"Mamão - Queda de área, devido o preço baixo do produto no mercado. A Variedade cultivada é FORMOSA RM/HA = 120.000kg (informação confirmada com o técnico).",04/12/2012,GVIGNATTI,100,847.5
2012,12,32,1,2,1001,0133.2340,0,S,9,6,9,0,16,16,,192,12000,,,04/12/2012,GVIGNATTI,100,700
2012,12,32,1,2,1001,0133.2360,0,S,9,6,9,0,15,15,,525,35000,,"Maracujá - Queda de área, devido o fim do ciclo produtivo das lavoura velhas e ataque de doenças como a verrugose, virose e mancha bacteriana.",04/12/2012,GVIGNATTI,100,1298.5
2012,12,32,1,2,1001,0133.3030,0,N,9,6,9,0,64,64,,672,10500,,"Coco - Queda de área, devido o preço baixo do produto no mercado.",04/12/2012,GVIGNATTI,100,412
2012,12,32,1,2,1001,0133.3030,0,S,9,6,9,0,28,28,,504,18000,,,04/12/2012,GVIGNATTI,100,418
2012,12,32,1,2,1001,0134.0022,0,N,2,0,0,0,0,0,,0,0,,Café - Toda a área passou a ser irrigada.,04/12/2012,GVIGNATTI,0,0
2012,12,32,1,2,1001,0134.0022,0,S,9,6,9,810,8190,8190,,19353,2363,,"Café - Aumento no RM/HA, devido ao bons tratos culturais, mudas altamente produtivas, irrigações, adubações e contratação de assistência técnica.",04/12/2012,GVIGNATTI,100,3838.1
2012,12,32,1,2,1001,0135.0010,0,N,9,4,9,4,0,0,,0,0,,Cacau - A área encontra-se em formação,04/12/2012,GVIGNATTI,0,0
2012,12,32,1,2,1001,0139.1060,0,S,9,6,9,50,65,65,,195,3000,,"Pimenta-do-Reino - Aumento de área, devido o bom preço do produto nom mercado.",01/12/2012,SISTEMA,100,11185.5
2012,12,32,1,2,1001,0139.2010,0,N,9,6,9,190,160,160,,192,1200,,,04/12/2012,GVIGNATTI,100,2999
2012,12,32,1,2,1001,0139.2010,0,S,9,6,9,190,160,160,,256,1600,,,04/12/2012,GVIGNATTI,100,2994
2012,12,32,1,2,1001,0139.9060,0,N,9,6,9,0,2,2,,2,1000,,"Palmito - O plantio de toda a área existente no Município foi realizado em uma área úmida. Portanto, não tem área irrigada.",04/12/2012,GVIGNATTI,100,3930
2012,12,32,1,2,3908,0111.0020,1,N,9,6,9,,60,60,,180,3000,,ARROZ - O plantio foi realizado em várzea úmida. Motivo pelo qual o RM/HA foi de 3000kg.,05/12/2012,GVIGNATTI,100,1000
2012,12,32,1,2,3908,0111.0020,1,S,2,6,9,,60,60,,180,3000,,,05/12/2012,GVIGNATTI,100,1000
2012,12,32,1,2,3908,0111.0070,1,N,9,6,9,,100,100,,250,2500,,"Milho - O RM/HA foi satisfatório mesmo não irrigado, devido as condições climáticas favoráveis no período de maturação.",05/12/2012,GVIGNATTI,100,555
2012,12,32,1,2,3908,0111.0070,1,S,9,6,9,,400,400,,1280,3200,,,05/12/2012,GVIGNATTI,100,555
2012,12,32,1,2,3908,0113.0010,0,N,5,6,9,0,680,680,,34680,51000,,,04/12/2012,GVIGNATTI,100,43.45
2012,12,32,1,2,3908,0113.0010,0,S,5,6,9,0,102,102,,8670,85000,,,04/12/2012,GVIGNATTI,100,43.45
2012,12,32,1,2,3908,0119.1040,1,S,9,6,9,,150,150,,225,1500,,"Feijão 1ª safra - RM/HA acima da média, devido aos bons tratos culturais, sementes certificadas, adubadas e plantios isolados.",05/12/2012,GVIGNATTI,100,2790
2012,12,32,1,2,3908,0119.1040,2,N,9,0,0,,0,0,,0,0,,Feijão 2ª safra Não irrigado - Não houve o plantio em consequência da estiagem prolongada.,05/12/2012,GVIGNATTI,0,0
2012,12,32,1,2,3908,0119.1040,2,S,9,6,9,,80,80,,88,1100,,"Feijão 2ª safra irrigado - Houve o plantio realizado por pequenos produtores, principalmente dos assentamentos para fins de subsistência",05/12/2012,GVIGNATTI,100,2250
2012,12,32,1,2,3908,0119.3010,0,N,9,6,9,3,3,3,,75,25000,,,04/12/2012,GVIGNATTI,100,1243
2012,12,32,1,2,3908,0119.3010,0,S,9,6,9,3,3,3,,105,35000,,"Abacaxi - RM/HA acima da média, por se tratar de uma muda de clone que ocupa menor espaço entre plantas. Com isso, planta-se maior quantidade de plantas por área.",04/12/2012,GVIGNATTI,100,1197
2012,12,32,1,2,3908,0119.4040,0,N,9,6,9,0,380,380,,5700,15000,,,04/12/2012,GVIGNATTI,100,176
2012,12,32,1,2,3908,0121.3110,0,N,9,6,9,,1,1,,25,25000,,,05/12/2012,GVIGNATTI,100,750.5
2012,12,32,1,2,3908,0131.0010,0,N,9,6,9,0,51,51,,194,3804,,"Laranja - A área informada não é irrigada e o RM/HA está abaixo da média, vez que os plantios são dispersos, ou seja, não há uma concentração de área. Não existe acompanhamento técnico e muito menos controle de pragas e doenças.",01/12/2012,SISTEMA,100,785
2012,12,32,1,2,3908,0133.1040,0,N,9,6,9,0,15,15,,240,16000,,,04/12/2012,GVIGNATTI,100,1107.5
2012,12,32,1,2,3908,0133.2080,0,N,9,6,9,0,24,24,,240,10000,,"Banana - Variedades culivadas: PRATA = 17HA; DA TERRA = 6 HA e NANICA = 1 HA. Portanto, a média das três variedades fica em torno de 10.000kg.",04/12/2012,GVIGNATTI,100,656
2012,12,32,1,2,3908,0133.2080,0,S,9,6,9,0,56,56,,1008,18000,,"Banana - RM/HA acima da média, devidos os altos investimentos realizados pelos produtores. Variedades cultivadas: PRATA = 40HA; DA TERRA = 14HA e NANICA = 2HA. O RM/HA médio das três variedades fica em torno de 18.000kg.",04/12/2012,GVIGNATTI,100,656
2012,12,32,1,2,3908,0133.2220,0,S,9,6,9,0,13,13,,143,11000,,"Goiaba - RM/HA abaixo da média, devido a falta de tratos culturais em função do preço baixo do produto no mercado.",04/12/2012,GVIGNATTI,100,902.5
2012,12,32,1,2,3908,0133.2330,0,S,9,6,9,0,40,40,,2880,72000,,"Mamão - Após uma avaliação sobre a cultura no municipio, constatou-se queda RM/HA Variedades cultivadas: FORMOSA = 24 HA com RM/HA = 80.000kg e HAVAÍ = 16 HA com RM/HA = 60.000kg. Média = 72.000kg/ha/ano.",04/12/2012,GVIGNATTI,100,831.5
2012,12,32,1,2,3908,0133.2340,0,N,9,6,9,0,5,5,,75,15000,,,04/12/2012,GVIGNATTI,100,700
2012,12,32,1,2,3908,0133.2360,0,S,9,6,9,0,10,10,,180,18000,,"Maracujá - Aumento no RM/HA, devido aos melhores tratos culturais adequados realizados pelos produtores.",04/12/2012,GVIGNATTI,100,1170
2012,12,32,1,2,3908,0133.3030,0,N,9,6,9,0,50,50,,500,10000,,,04/12/2012,GVIGNATTI,100,447
2012,12,32,1,2,3908,0133.3030,0,S,9,6,9,0,50,50,,1000,20000,,,04/12/2012,GVIGNATTI,100,447
2012,12,32,1,2,3908,0134.0022,0,N,9,6,9,176,3344,3344,,3168,947,,"CAFE CONILON - O INFORMENTE FEZ NOVA AVALIAÇÃO DA CULTURA, AJUSTOU A ÁREA EM PRODUÇÃO E RM/HA.",04/12/2012,GVIGNATTI,100,3677.5
2012,12,32,1,2,3908,0134.0022,0,S,9,6,9,704,13376,13376,,28089,2100,,CAFE CONILON - O INFORMENTE FEZ NOVA AVALIAÇÃO DA CULTURA E AJUSTOU A PRODUÇÃO E RENDIMENTO.,04/12/2012,GVIGNATTI,100,3677.5
2012,12,32,1,2,3908,0135.0010,0,N,9,6,9,0,40,40,,10,250,,"Cacau - RM/HA abaixo da média, vez que parte das áreas não estão recebendo tratos culturais adequados, por se tratar de plantios em idade comprometida.",04/12/2012,GVIGNATTI,100,4360
2012,12,32,1,2,3908,0139.1060,0,S,9,6,9,0,110,110,,330,3000,,,04/12/2012,GVIGNATTI,100,10538
2012,12,32,1,2,3908,0139.2010,0,N,9,6,9,0,104,104,,94,904,,"Borracha - Aumento no RM/HA, devido aos melhores tratos culturais em função do bom preço do produto no mercado.",04/12/2012,GVIGNATTI,100,3063.5
2012,12,32,1,2,3908,0139.9060,0,N,9,6,9,0,60,60,,40,667,,,04/12/2012,GVIGNATTI,100,3931.5
2012,12,32,1,2,4708,0111.0020,1,N,9,6,9,,5,5,,10,2000,,"De acordo com o INCAPER alguns produtores abandonaram as lavouras de arroz para plantio de outras culturas, por isso esta queda considerável na área.",07/12/2012,VINICIOSSILVA,100,868
2012,12,32,1,2,4708,0111.0070,1,S,9,6,9,,100,100,,180,1800,,"Como o milho no municipio é plantado em sua maioria junto com a renovação do café e esta, por sua vez foi menor neste ano, a área de milho reduziu bastante, de acordo com o INCAPER. Também devido a isso, toda área plantada é irrigada.",07/12/2012,VINICIOSSILVA,100,532.5
2012,12,32,1,2,4708,0113.0010,0,N,9,6,9,0,35,35,,1750,50000,,"Reavaliação da área de cana, por parte do INCAPER, com separação da quantidade de cana forrageira.",07/12/2012,VINICIOSSILVA,100,41.15
2012,12,32,1,2,4708,0119.1040,1,N,9,6,9,,40,40,,28,700,,,07/12/2012,VINICIOSSILVA,100,2130
2012,12,32,1,2,4708,0119.1040,2,S,9,6,9,,15,15,,14,933,,"De acordo com o INCAPER a previsão realizada no final do ano passado não se confirmou, logo a área plantada diminuiu, principalmente pela dificuldade no manuseio da lavoura.",07/12/2012,VINICIOSSILVA,100,2325
2012,12,32,1,2,4708,0119.2050,0,N,9,6,9,0,15,15,,750,50000,,"Reavaliação da área de cana, por parte do INCAPER, com separação da quantidade de cana forrageira.",07/12/2012,VINICIOSSILVA,100,41.15
2012,12,32,1,2,4708,0119.3010,0,N,9,6,9,0,10,10,,150,15000,,,07/12/2012,VINICIOSSILVA,100,1260
2012,12,32,1,2,4708,0119.3020,0,S,9,6,9,,5,5,,100,20000,,,07/12/2012,VINICIOSSILVA,100,600
2012,12,32,1,2,4708,0119.4040,0,N,9,6,9,0,35,35,,595,17000,,,07/12/2012,VINICIOSSILVA,100,193.45
2012,12,32,1,2,4708,0131.0010,0,N,9,6,9,0,25,25,,300,12000,,,07/12/2012,VINICIOSSILVA,100,859
2012,12,32,1,2,4708,0133.1040,0,N,9,6,9,0,15,15,,240,16000,,,07/12/2012,VINICIOSSILVA,100,1099
2012,12,32,1,2,4708,0133.2080,0,N,9,6,9,0,30,30,,240,8000,,,07/12/2012,VINICIOSSILVA,100,605
2012,12,32,1,2,4708,0133.2340,0,S,9,6,9,55,20,20,,340,17000,,,07/12/2012,VINICIOSSILVA,100,492.5
2012,12,32,1,2,4708,0133.2360,0,S,9,6,9,0,5,5,,100,20000,,"De acordo com o INCAPER, devido ao baixo preço do produto no mercado e ao alto custo para manter a lavoura, grande parte da área de maracujá no municipio foi erradicada para plantio de café conilon.",07/12/2012,VINICIOSSILVA,100,1351.5
2012,12,32,1,2,4708,0133.3030,0,N,9,6,9,0,200,200,,2100,10500,,Reavaliação da área do coco em funçãoi de levantamento realizado a nivel de produtores por parte de uma comissão da cultura formada na região norte/noroeste do estado.,07/12/2012,VINICIOSSILVA,100,521.5
2012,12,32,1,2,4708,0133.3030,0,S,9,6,9,25,425,425,,4463,10501,,Reavaliação da área do coco em funçãoi de levantamento realizado a nivel de produtores por parte de uma comissão da cultura formada na região norte/noroeste do estado.,07/12/2012,VINICIOSSILVA,100,521.5
